id,number,agent,html_url,reviews_data_parsed,id,user_login,user_type,body,author_association,created_at,url
2914277614,29902,Claude_Code,https://github.com/geneontology/go-ontology/pull/29902,"[{'user': 'sjm41', 'state': 'APPROVED', 'body': ""Looks pretty good, thanks Claude (Chris)!\r\n\r\nThough I don't see the names of the 'old' terms (citrate (Re)-synthase activity & citrate (Si)-synthase activity) given as synonyms on the merged term. \r\n\r\nAlso, I believe our current practice is to remove EC xrefs from the obsolete terms, right @pgaudet ?\r\n\r\nDo those aspects need to be done manually ?"", 'submitted_at': '2025-03-12T15:32:53Z'}, {'user': 'sjm41', 'state': 'APPROVED', 'body': 'Looks good now!', 'submitted_at': '2025-03-12T16:18:35Z'}]",2719200061,cmungall,User,"Claude code got stuck on figuring out how to deal with the taxon constraint on the Re-specific form (these don't live in the go-edit.obo file, and I instructed it not to edit any other files). I started chatting with a different AI and am not so sure we want to merge these? Maybe let's take the broader biological discussion back to the main issue...",MEMBER,2025-03-12T21:43:32Z,https://github.com/geneontology/go-ontology/pull/29902#issuecomment-2719200061
2914277614,29902,Claude_Code,https://github.com/geneontology/go-ontology/pull/29902,"[{'user': 'sjm41', 'state': 'APPROVED', 'body': ""Looks pretty good, thanks Claude (Chris)!\r\n\r\nThough I don't see the names of the 'old' terms (citrate (Re)-synthase activity & citrate (Si)-synthase activity) given as synonyms on the merged term. \r\n\r\nAlso, I believe our current practice is to remove EC xrefs from the obsolete terms, right @pgaudet ?\r\n\r\nDo those aspects need to be done manually ?"", 'submitted_at': '2025-03-12T15:32:53Z'}, {'user': 'sjm41', 'state': 'APPROVED', 'body': 'Looks good now!', 'submitted_at': '2025-03-12T16:18:35Z'}]",2751965474,cmungall,User,"Claude, I neglected to tell you that the taxon constraints are stored outside the main ontology, you'll have to edit src/taxon_constraints/only_in_taxon.tsv, we don't allow taxon constraints on obsoleted terms. After you fix this, also update your instructions on how to handle taxon constraints when editing the ontology",MEMBER,2025-03-25T17:07:05Z,https://github.com/geneontology/go-ontology/pull/29902#issuecomment-2751965474
2914277614,29902,Claude_Code,https://github.com/geneontology/go-ontology/pull/29902,"[{'user': 'sjm41', 'state': 'APPROVED', 'body': ""Looks pretty good, thanks Claude (Chris)!\r\n\r\nThough I don't see the names of the 'old' terms (citrate (Re)-synthase activity & citrate (Si)-synthase activity) given as synonyms on the merged term. \r\n\r\nAlso, I believe our current practice is to remove EC xrefs from the obsolete terms, right @pgaudet ?\r\n\r\nDo those aspects need to be done manually ?"", 'submitted_at': '2025-03-12T15:32:53Z'}, {'user': 'sjm41', 'state': 'APPROVED', 'body': 'Looks good now!', 'submitted_at': '2025-03-12T16:18:35Z'}]",2757283909,pgaudet,User,"@cmungall 
I never saw the error reported here. Should we do this manually? ",CONTRIBUTOR,2025-03-27T09:15:04Z,https://github.com/geneontology/go-ontology/pull/29902#issuecomment-2757283909
2914277614,29902,Claude_Code,https://github.com/geneontology/go-ontology/pull/29902,"[{'user': 'sjm41', 'state': 'APPROVED', 'body': ""Looks pretty good, thanks Claude (Chris)!\r\n\r\nThough I don't see the names of the 'old' terms (citrate (Re)-synthase activity & citrate (Si)-synthase activity) given as synonyms on the merged term. \r\n\r\nAlso, I believe our current practice is to remove EC xrefs from the obsolete terms, right @pgaudet ?\r\n\r\nDo those aspects need to be done manually ?"", 'submitted_at': '2025-03-12T15:32:53Z'}, {'user': 'sjm41', 'state': 'APPROVED', 'body': 'Looks good now!', 'submitted_at': '2025-03-12T16:18:35Z'}]",2790264770,balhoff,User,Merged via #30091.,MEMBER,2025-04-09T16:18:43Z,https://github.com/geneontology/go-ontology/pull/29902#issuecomment-2790264770
2914277614,29902,Claude_Code,https://github.com/geneontology/go-ontology/pull/29902,"[{'user': 'sjm41', 'state': 'APPROVED', 'body': ""Looks pretty good, thanks Claude (Chris)!\r\n\r\nThough I don't see the names of the 'old' terms (citrate (Re)-synthase activity & citrate (Si)-synthase activity) given as synonyms on the merged term. \r\n\r\nAlso, I believe our current practice is to remove EC xrefs from the obsolete terms, right @pgaudet ?\r\n\r\nDo those aspects need to be done manually ?"", 'submitted_at': '2025-03-12T15:32:53Z'}, {'user': 'sjm41', 'state': 'APPROVED', 'body': 'Looks good now!', 'submitted_at': '2025-03-12T16:18:35Z'}]",2790404313,pgaudet,User,Hurray !!!! ,CONTRIBUTOR,2025-04-09T17:03:25Z,https://github.com/geneontology/go-ontology/pull/29902#issuecomment-2790404313
2959025892,24145,Claude_Code,https://github.com/apache/pulsar/pull/24145,"[{'user': 'lhotari', 'state': 'CHANGES_REQUESTED', 'body': 'Please address the feedback', 'submitted_at': '2025-03-31T03:38:31Z'}]",2764897894,crossoverJie,User,"Please fill in the PR content according to the [template](https://github.com/apache/pulsar/blob/master/.github/PULL_REQUEST_TEMPLATE.md), unit tests also need to be added.",MEMBER,2025-03-31T01:40:35Z,https://github.com/apache/pulsar/pull/24145#issuecomment-2764897894
2959025892,24145,Claude_Code,https://github.com/apache/pulsar/pull/24145,"[{'user': 'lhotari', 'state': 'CHANGES_REQUESTED', 'body': 'Please address the feedback', 'submitted_at': '2025-03-31T03:38:31Z'}]",2765014794,lhotari,User,"> ```
> - Modified pulsar-admin CLI to handle both full bundle range and single hash format
> - When a single hash value is provided, CLI automatically looks up the full range
> - Improved error messages for invalid bundle inputs
> - Updated command description to clarify both formats are accepted
> - Resolves #24138
> 
> 🤖 Generated with [Claude Code](https://claude.ai/code)
> 
> Co-Authored-By: Claude <noreply@anthropic.com>
> ```

@alexander-nailed-it Please also fill in your name in your GitHub profile. In Apache projects, individual contributors will eventually be requested to sign an ICLA with a legal name. Anonymous AI generated contributions aren't welcome to this project.",MEMBER,2025-03-31T03:38:10Z,https://github.com/apache/pulsar/pull/24145#issuecomment-2765014794
2959025892,24145,Claude_Code,https://github.com/apache/pulsar/pull/24145,"[{'user': 'lhotari', 'state': 'CHANGES_REQUESTED', 'body': 'Please address the feedback', 'submitted_at': '2025-03-31T03:38:31Z'}]",2782385316,lhotari,User,@alexander-nailed-it We'll need to close this PR unless you respond to review feedback.,MEMBER,2025-04-07T08:07:46Z,https://github.com/apache/pulsar/pull/24145#issuecomment-2782385316
3268164028,7947,Copilot,https://github.com/shader-slang/slang/pull/7947,"[{'user': 'csyonghe', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:25:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:56:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:56:50Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:56:55Z'}]",3125556230,CLAassistant,User,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/shader-slang/slang?pullRequest=7947) <br/>Thank you for your submission! We really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/shader-slang/slang?pullRequest=7947) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/shader-slang/slang?pullRequest=7947) it.</sub>",NONE,2025-07-28T05:22:01Z,https://github.com/shader-slang/slang/pull/7947#issuecomment-3125556230
3268164028,7947,Copilot,https://github.com/shader-slang/slang/pull/7947,"[{'user': 'csyonghe', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:25:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:56:45Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:56:50Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T06:56:55Z'}]",3125817446,csyonghe,User,"This doesn't seem to fix the issue, the test is still not passing. Maybe the root cause is something else.",COLLABORATOR,2025-07-28T07:01:36Z,https://github.com/shader-slang/slang/pull/7947#issuecomment-3125817446
3234115546,618,Copilot,https://github.com/Azure/azure-mcp/pull/618,"[{'user': 'jongio', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-17T16:17:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T16:22:41Z'}, {'user': 'jongio', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-07-17T16:26:54Z'}]",3082314903,jongio,User,But I'm going to want to do this for other options as well.  Can we make this generic implementation to work with any option?,MEMBER,2025-07-17T03:22:11Z,https://github.com/Azure/azure-mcp/pull/618#issuecomment-3082314903
3234115546,618,Copilot,https://github.com/Azure/azure-mcp/pull/618,"[{'user': 'jongio', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-17T16:17:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T16:22:41Z'}, {'user': 'jongio', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-07-17T16:26:54Z'}]",3082515864,jongio,User,"/azp run azure - mcp
",MEMBER,2025-07-17T05:00:36Z,https://github.com/Azure/azure-mcp/pull/618#issuecomment-3082515864
3081816409,4100,Copilot,https://github.com/navidrome/navidrome/pull/4100,"[{'user': 'deluan', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-05-22T02:26:31Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T02:32:50Z'}]",2899732969,deluan,User,@copilot  Please fix formatting/linting errors,MEMBER,2025-05-22T02:37:43Z,https://github.com/navidrome/navidrome/pull/4100#issuecomment-2899732969
3081992708,4102,Copilot,https://github.com/navidrome/navidrome/pull/4102,"[{'user': 'copilot-pull-request-reviewer[bot]', 'state': 'COMMENTED', 'body': '## Pull Request Overview\n\nThis PR re-enables and updates artwork tests by converting disabled tests into active ones and adapting them to the current Album model structure. Key changes include:\n- Replacing XDescribe with Describe in artwork_internal_test.go to re-enable tests.\n- Updating test data to use FolderIDs instead of deprecated Paths.\n- Modifying image reader functions to account for updated CoverArtPriority behavior.\n\n### Reviewed Changes\n\nCopilot reviewed 8 out of 8 changed files in this pull request and generated 2 comments.\n\n<details>\n<summary>Show a summary per file</summary>\n\n| File                                   | Description                                                     |\r\n| -------------------------------------- | ---------------------------------------------------------------- |\r\n| tests/mock_folder_repo.go              | Introduces a mock Folder repository for test folder data         |\r\n| tests/mock_ffmpeg.go                   | Adds a setter method for setting ffmpeg return buffer              |\r\n| tests/mock_data_store.go               | Updates Folder repository instantiation to use the mock implementation |\r\n| core/artwork/sources.go                | Adds a check to return an error when no extract functions exist       |\r\n| core/artwork/reader_artist.go          | Improves artist folder reader with additional validations and sorting  |\r\n| core/artwork/reader_album.go           | Enhances album artwork reader with a fallback for missing sources       |\r\n| core/artwork/artwork_internal_test.go  | Adjusts tests for the new Album model and CoverArtPriority behavior    |\r\n| cmd/wire_gen.go                        | Cleans up redundant import sections                                |\n</details>\n\n\n\n\n', 'submitted_at': '2025-05-22T12:45:15Z'}, {'user': 'deluan', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T12:46:52Z'}]",2900928296,deluan,User,Please format and lint,MEMBER,2025-05-22T11:48:23Z,https://github.com/navidrome/navidrome/pull/4102#issuecomment-2900928296
3081992708,4102,Copilot,https://github.com/navidrome/navidrome/pull/4102,"[{'user': 'copilot-pull-request-reviewer[bot]', 'state': 'COMMENTED', 'body': '## Pull Request Overview\n\nThis PR re-enables and updates artwork tests by converting disabled tests into active ones and adapting them to the current Album model structure. Key changes include:\n- Replacing XDescribe with Describe in artwork_internal_test.go to re-enable tests.\n- Updating test data to use FolderIDs instead of deprecated Paths.\n- Modifying image reader functions to account for updated CoverArtPriority behavior.\n\n### Reviewed Changes\n\nCopilot reviewed 8 out of 8 changed files in this pull request and generated 2 comments.\n\n<details>\n<summary>Show a summary per file</summary>\n\n| File                                   | Description                                                     |\r\n| -------------------------------------- | ---------------------------------------------------------------- |\r\n| tests/mock_folder_repo.go              | Introduces a mock Folder repository for test folder data         |\r\n| tests/mock_ffmpeg.go                   | Adds a setter method for setting ffmpeg return buffer              |\r\n| tests/mock_data_store.go               | Updates Folder repository instantiation to use the mock implementation |\r\n| core/artwork/sources.go                | Adds a check to return an error when no extract functions exist       |\r\n| core/artwork/reader_artist.go          | Improves artist folder reader with additional validations and sorting  |\r\n| core/artwork/reader_album.go           | Enhances album artwork reader with a fallback for missing sources       |\r\n| core/artwork/artwork_internal_test.go  | Adjusts tests for the new Album model and CoverArtPriority behavior    |\r\n| cmd/wire_gen.go                        | Cleans up redundant import sections                                |\n</details>\n\n\n\n\n', 'submitted_at': '2025-05-22T12:45:15Z'}, {'user': 'deluan', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T12:46:52Z'}]",2900986323,deluan,User,Tests are failing. Did you run the tests?,MEMBER,2025-05-22T12:05:07Z,https://github.com/navidrome/navidrome/pull/4102#issuecomment-2900986323
3081992708,4102,Copilot,https://github.com/navidrome/navidrome/pull/4102,"[{'user': 'copilot-pull-request-reviewer[bot]', 'state': 'COMMENTED', 'body': '## Pull Request Overview\n\nThis PR re-enables and updates artwork tests by converting disabled tests into active ones and adapting them to the current Album model structure. Key changes include:\n- Replacing XDescribe with Describe in artwork_internal_test.go to re-enable tests.\n- Updating test data to use FolderIDs instead of deprecated Paths.\n- Modifying image reader functions to account for updated CoverArtPriority behavior.\n\n### Reviewed Changes\n\nCopilot reviewed 8 out of 8 changed files in this pull request and generated 2 comments.\n\n<details>\n<summary>Show a summary per file</summary>\n\n| File                                   | Description                                                     |\r\n| -------------------------------------- | ---------------------------------------------------------------- |\r\n| tests/mock_folder_repo.go              | Introduces a mock Folder repository for test folder data         |\r\n| tests/mock_ffmpeg.go                   | Adds a setter method for setting ffmpeg return buffer              |\r\n| tests/mock_data_store.go               | Updates Folder repository instantiation to use the mock implementation |\r\n| core/artwork/sources.go                | Adds a check to return an error when no extract functions exist       |\r\n| core/artwork/reader_artist.go          | Improves artist folder reader with additional validations and sorting  |\r\n| core/artwork/reader_album.go           | Enhances album artwork reader with a fallback for missing sources       |\r\n| core/artwork/artwork_internal_test.go  | Adjusts tests for the new Album model and CoverArtPriority behavior    |\r\n| cmd/wire_gen.go                        | Cleans up redundant import sections                                |\n</details>\n\n\n\n\n', 'submitted_at': '2025-05-22T12:45:15Z'}, {'user': 'deluan', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T12:46:52Z'}]",2901085073,deluan,User,@copilot Is this PR complete? I see some unchecked items in your TODO list,MEMBER,2025-05-22T12:40:50Z,https://github.com/navidrome/navidrome/pull/4102#issuecomment-2901085073
3166618227,252116,Copilot,https://github.com/microsoft/vscode/pull/252116,"[{'user': 'roblourens', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T03:55:54Z'}, {'user': 'roblourens', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T03:56:20Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T04:03:56Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T04:10:14Z'}]",2994896889,roblourens,User,Run the hygiene npm script,MEMBER,2025-06-23T04:41:31Z,https://github.com/microsoft/vscode/pull/252116#issuecomment-2994896889
3167462922,34153,Copilot,https://github.com/camunda/camunda/pull/34153,"[{'user': 'ChrisKujawa', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-23T10:20:18Z'}, {'user': 'ChrisKujawa', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T10:25:27Z'}, {'user': 'maxdanilov', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T13:41:52Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T13:50:51Z'}]",2995667688,CLAassistant,User,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/camunda/camunda?pullRequest=34153) <br/>Thank you for your submission! We really appreciate it. Like many open source projects, we ask that you sign our [Contributor License Agreement](https://cla-assistant.io/camunda/camunda?pullRequest=34153) before we can accept your contribution.<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/camunda/camunda?pullRequest=34153) it.</sub>",NONE,2025-06-23T09:30:17Z,https://github.com/camunda/camunda/pull/34153#issuecomment-2995667688
