id,number,agent,html_url,reviews_data_parsed,id,user_login,user_type,body,author_association,created_at,url
3176436231,30215,Copilot,https://github.com/dotnet/maui/pull/30215,"[{'user': 'mattleibow', 'state': 'CHANGES_REQUESTED', 'body': 'None of the C# file changes are correct. Read this doc: https://learn.microsoft.com/en-us/dotnet/maui/fundamentals/data-binding/compiled-bindings?view=net-maui-9.0', 'submitted_at': '2025-06-25T19:36:26Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:04Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:06Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:08Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:11Z'}]",2167471429,mattleibow,User,"What happened here? The x:DataType should be here:

```cs
SelectionChangedCommandParameter=""{Binding SelectedItem, Source={Reference assemblyList}, x:DataType=CollectionView}"">
```

",MEMBER,2025-06-25T19:34:54Z,https://github.com/dotnet/maui/pull/30215#discussion_r2167471429
3176436231,30215,Copilot,https://github.com/dotnet/maui/pull/30215,"[{'user': 'mattleibow', 'state': 'CHANGES_REQUESTED', 'body': 'None of the C# file changes are correct. Read this doc: https://learn.microsoft.com/en-us/dotnet/maui/fundamentals/data-binding/compiled-bindings?view=net-maui-9.0', 'submitted_at': '2025-06-25T19:36:26Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:04Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:06Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:08Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:11Z'}]",2167471831,mattleibow,User,This is not correct. The parameter should be the VM.,MEMBER,2025-06-25T19:35:08Z,https://github.com/dotnet/maui/pull/30215#discussion_r2167471831
3176436231,30215,Copilot,https://github.com/dotnet/maui/pull/30215,"[{'user': 'mattleibow', 'state': 'CHANGES_REQUESTED', 'body': 'None of the C# file changes are correct. Read this doc: https://learn.microsoft.com/en-us/dotnet/maui/fundamentals/data-binding/compiled-bindings?view=net-maui-9.0', 'submitted_at': '2025-06-25T19:36:26Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:04Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:06Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:08Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:11Z'}]",2167472708,mattleibow,User,"Yeah no.

```
SelectionChangedCommandParameter=""{Binding SelectedItem, Source={Reference testsList}, x:DataType=CollectionView}"">
```",MEMBER,2025-06-25T19:35:40Z,https://github.com/dotnet/maui/pull/30215#discussion_r2167472708
3176436231,30215,Copilot,https://github.com/dotnet/maui/pull/30215,"[{'user': 'mattleibow', 'state': 'CHANGES_REQUESTED', 'body': 'None of the C# file changes are correct. Read this doc: https://learn.microsoft.com/en-us/dotnet/maui/fundamentals/data-binding/compiled-bindings?view=net-maui-9.0', 'submitted_at': '2025-06-25T19:36:26Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:04Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:06Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:08Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T19:48:11Z'}]",2167473104,mattleibow,User,Should be the VM as it was. ,MEMBER,2025-06-25T19:35:56Z,https://github.com/dotnet/maui/pull/30215#discussion_r2167473104
3226012556,4310,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4310,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:25:22Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:38:35Z'}, {'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:59:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:07:32Z'}, {'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:08:50Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:21:21Z'}]",2203055809,trask,User,"I'm not following how this helps, since `exception.getClass().getName()` above is never null or empty",MEMBER,2025-07-13T02:25:22Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4310#discussion_r2203055809
3226012556,4310,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4310,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:25:22Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:38:35Z'}, {'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:59:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:07:32Z'}, {'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:08:50Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:21:21Z'}]",2203092680,trask,User,also add tests that throw the exception (instead of logging it),MEMBER,2025-07-13T02:59:00Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4310#discussion_r2203092680
3226012556,4310,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4310,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:25:22Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:38:35Z'}, {'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T02:59:00Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:07:32Z'}, {'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:08:50Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T03:21:21Z'}]",2203098276,trask,User,also need to add tests that hit these new endpoints,MEMBER,2025-07-13T03:08:50Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4310#discussion_r2203098276
3199191078,8428,OpenAI_Codex,https://github.com/nextcloud/desktop/pull/8428,"[{'user': 'mgallien', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-03T12:42:35Z'}, {'user': 'claucambra', 'state': 'CHANGES_REQUESTED', 'body': '+1 for @mgallien comments', 'submitted_at': '2025-07-03T14:03:41Z'}, {'user': 'i2h3', 'state': 'CHANGES_REQUESTED', 'body': ""Please address @mgallien's change requests."", 'submitted_at': '2025-07-16T13:26:45Z'}, {'user': 'mgallien', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T16:44:10Z'}]",2182676711,mgallien,User,"previous code was better and avoided modifications and reuse of `patternStr`
please revert",COLLABORATOR,2025-07-03T12:37:03Z,https://github.com/nextcloud/desktop/pull/8428#discussion_r2182676711
3199191078,8428,OpenAI_Codex,https://github.com/nextcloud/desktop/pull/8428,"[{'user': 'mgallien', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-03T12:42:35Z'}, {'user': 'claucambra', 'state': 'CHANGES_REQUESTED', 'body': '+1 for @mgallien comments', 'submitted_at': '2025-07-03T14:03:41Z'}, {'user': 'i2h3', 'state': 'CHANGES_REQUESTED', 'body': ""Please address @mgallien's change requests."", 'submitted_at': '2025-07-16T13:26:45Z'}, {'user': 'mgallien', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T16:44:10Z'}]",2182679868,mgallien,User,"```suggestion
    const auto trimmedExpr = QLatin1StringView{expr}.trimmed();
```",COLLABORATOR,2025-07-03T12:38:34Z,https://github.com/nextcloud/desktop/pull/8428#discussion_r2182679868
3199191078,8428,OpenAI_Codex,https://github.com/nextcloud/desktop/pull/8428,"[{'user': 'mgallien', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-03T12:42:35Z'}, {'user': 'claucambra', 'state': 'CHANGES_REQUESTED', 'body': '+1 for @mgallien comments', 'submitted_at': '2025-07-03T14:03:41Z'}, {'user': 'i2h3', 'state': 'CHANGES_REQUESTED', 'body': ""Please address @mgallien's change requests."", 'submitted_at': '2025-07-16T13:26:45Z'}, {'user': 'mgallien', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T16:44:10Z'}]",2182686535,mgallien,User,"```suggestion
        const auto patternStr = QString::fromUtf8(line);
```",COLLABORATOR,2025-07-03T12:41:32Z,https://github.com/nextcloud/desktop/pull/8428#discussion_r2182686535
3199191078,8428,OpenAI_Codex,https://github.com/nextcloud/desktop/pull/8428,"[{'user': 'mgallien', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-03T12:42:35Z'}, {'user': 'claucambra', 'state': 'CHANGES_REQUESTED', 'body': '+1 for @mgallien comments', 'submitted_at': '2025-07-03T14:03:41Z'}, {'user': 'i2h3', 'state': 'CHANGES_REQUESTED', 'body': ""Please address @mgallien's change requests."", 'submitted_at': '2025-07-16T13:26:45Z'}, {'user': 'mgallien', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T16:44:10Z'}]",2182688433,mgallien,User,"```suggestion
        if (QStringView{patternStr}.trimmed() == QLatin1StringView(""*"")) {
            continue;
        }
```",COLLABORATOR,2025-07-03T12:42:29Z,https://github.com/nextcloud/desktop/pull/8428#discussion_r2182688433
3199191078,8428,OpenAI_Codex,https://github.com/nextcloud/desktop/pull/8428,"[{'user': 'mgallien', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-03T12:42:35Z'}, {'user': 'claucambra', 'state': 'CHANGES_REQUESTED', 'body': '+1 for @mgallien comments', 'submitted_at': '2025-07-03T14:03:41Z'}, {'user': 'i2h3', 'state': 'CHANGES_REQUESTED', 'body': ""Please address @mgallien's change requests."", 'submitted_at': '2025-07-16T13:26:45Z'}, {'user': 'mgallien', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T16:44:10Z'}]",2210948911,mgallien,User,"```suggestion
        patterns.append(QString::fromUtf8(line));
```",COLLABORATOR,2025-07-16T16:44:09Z,https://github.com/nextcloud/desktop/pull/8428#discussion_r2210948911
3159305613,2131,OpenAI_Codex,https://github.com/assistant-ui/assistant-ui/pull/2131,"[{'user': 'greptile-apps[bot]', 'state': 'COMMENTED', 'body': '\n## PR Summary\nEnhances markdown component memoization in the react-markdown package to prevent unnecessary re-renders and improve performance.\n\n- Added type and tagName comparisons in `areNodesEqual` for more accurate node matching in `packages/react-markdown/src/memoization.tsx`\n- Implemented property sanitization by removing position data from node comparison to prevent irrelevant re-renders\n- Added comprehensive test suite in `packages/react-markdown/src/memoization.test.tsx` to validate node comparison logic\n- Introduced Vitest configuration in `packages/react-markdown/vitest.config.ts` for testing infrastructure\n\n<sub>4 files reviewed, 1 comment</sub>\n<sub>[Edit PR Review Bot Settings](https://app.greptile.com/review/github) | [Greptile](https://greptile.com?utm_source=greptile_expert&utm_medium=github&utm_campaign=code_reviews&utm_content=assistant-ui_2131)</sub>', 'submitted_at': '2025-06-19T07:36:31Z'}, {'user': 'copilot-pull-request-reviewer[bot]', 'state': 'COMMENTED', 'body': '## Pull Request Overview\n\nThis PR refines the memoization logic for React Markdown nodes by factoring in element type and tag name, stripping out non-essential properties before comparison, and bolstering test coverage.\n\n- Added Vitest configuration and test scripts\n- Enhanced `areNodesEqual` to early-exit on type/tag mismatches and sanitize properties\n- Introduced unit tests for `areNodesEqual`\n\n### Reviewed Changes\n\nCopilot reviewed 4 out of 5 changed files in this pull request and generated 2 comments.\n\n| File                                      | Description                                                      |\n| ----------------------------------------- | ---------------------------------------------------------------- |\n| packages/react-markdown/vitest.config.ts  | Added Vitest setup for running `.test.tsx` files in Node env     |\n| packages/react-markdown/src/memoization.tsx | Updated node comparison: check `type`/`tagName`, strip `position` |\n| packages/react-markdown/src/memoization.test.tsx | New tests for undefined nodes, type/tag mismatches, props, children |\n| packages/react-markdown/package.json      | Added `test` scripts and `vitest` dependency                     |\n\n<details>\n<summary>Files not reviewed (1)</summary>\n\n* **pnpm-lock.yaml**: Language not supported\n</details>\n\n<details>\n<summary>Comments suppressed due to low confidence (1)</summary>\n\n**packages/react-markdown/src/memoization.test.tsx:13**\n* [nitpick] It may help to add a positive test case verifying that two identical nodes (same type, tagName, properties, and children) return `true` to cover the standard equality path.\n```\ndescribe(""areNodesEqual"", () => {\n```\n</details>\n\n', 'submitted_at': '2025-06-19T07:37:22Z'}, {'user': 'coderabbitai[bot]', 'state': 'COMMENTED', 'body': '**Actionable comments posted: 1**\n\n<details>\n<summary>🧹 Nitpick comments (3)</summary><blockquote>\n\n<details>\n<summary>packages/react-markdown/src/memoization.test.tsx (2)</summary><blockquote>\n\n`22-22`: **Improve type safety by avoiding \'as any\' casting.**\n\nConsider creating a proper type for text nodes instead of using `as any`.\n\n\n```diff\n-    expect(areNodesEqual(base, { ...base, type: ""text"" as any })).toBe(false);\n+    expect(areNodesEqual(base, { ...base, type: ""text"" })).toBe(false);\n```\n\nYou may need to adjust the Element type or create a union type that includes text nodes.\n\n---\n\n`32-34`: **Improve type safety for test node creation.**\n\nThe `as any` casting for children could be avoided with better typing.\n\n\n```diff\n-    const prev = createNode({ children: [{ type: ""text"", value: ""a"" }] as any });\n-    const next = createNode({ children: [{ type: ""text"", value: ""b"" }] as any });\n+    const prev = createNode({ children: [{ type: ""text"", value: ""a"" }] });\n+    const next = createNode({ children: [{ type: ""text"", value: ""b"" }] });\n```\n\nConsider extending the Element type or creating a union type that properly handles text nodes.\n\n</blockquote></details>\n<details>\n<summary>packages/react-markdown/src/memoization.tsx (1)</summary><blockquote>\n\n`28-31`: **Consider making the sanitize function more robust.**\n\nThe current implementation handles the common case well, but could be more defensive against edge cases.\n\n\n```diff\n-  const sanitize = (props: Element[""properties""]) => {\n-    const { position, ...rest } = (props as Record<string, unknown>) || {};\n-    return rest;\n-  };\n+  const sanitize = (props: Element[""properties""]) => {\n+    if (!props) return {};\n+    const { position, ...rest } = props as Record<string, unknown>;\n+    return rest;\n+  };\n```\n\nThis change provides clearer handling when properties is undefined.\n\n</blockquote></details>\n\n</blockquote></details>\n\n<details>\n<summary>📜 Review details</summary>\n\n**Configuration used: CodeRabbit UI**\n**Review profile: CHILL**\n**Plan: Pro**\n\n\n<details>\n<summary>📥 Commits</summary>\n\nReviewing files that changed from the base of the PR and between 27a771cd664badbe11ba6a4c11535ef6a97ce2d8 and e617f881dc0162b01e4e3277dc1a0737c703f6a2.\n\n</details>\n\n<details>\n<summary>⛔ Files ignored due to path filters (1)</summary>\n\n* `pnpm-lock.yaml` is excluded by `!**/pnpm-lock.yaml`\n\n</details>\n\n<details>\n<summary>📒 Files selected for processing (4)</summary>\n\n* `packages/react-markdown/package.json` (2 hunks)\n* `packages/react-markdown/src/memoization.test.tsx` (1 hunks)\n* `packages/react-markdown/src/memoization.tsx` (1 hunks)\n* `packages/react-markdown/vitest.config.ts` (1 hunks)\n\n</details>\n\n<details>\n<summary>🧰 Additional context used</summary>\n\n<details>\n<summary>🪛 GitHub Actions: Code Quality</summary>\n\n<details>\n<summary>packages/react-markdown/src/memoization.test.tsx</summary>\n\n[error] 1-1: Prettier formatting check failed. Run \'prettier --write\' to fix code style issues.\n\n</details>\n\n</details>\n\n</details>\n\n<details>\n<summary>⏰ Context from checks skipped due to timeout of 90000ms (1)</summary>\n\n* GitHub Check: Analyze (javascript-typescript)\n\n</details>\n\n<details>\n<summary>🔇 Additional comments (7)</summary><blockquote>\n\n<details>\n<summary>packages/react-markdown/vitest.config.ts (1)</summary>\n\n`1-10`: **LGTM! Clean and appropriate Vitest configuration.**\n\nThe configuration properly sets up the Node environment, specifies the correct test file patterns, and enables globals for a seamless testing experience.\n\n</details>\n<details>\n<summary>packages/react-markdown/src/memoization.test.tsx (1)</summary>\n\n`13-36`: **Excellent test coverage for the areNodesEqual function.**\n\nThe test suite comprehensively covers all the key scenarios:\n- Undefined node handling\n- Type and tagName comparison\n- Position property sanitization\n- Children differences\n\nThis provides good confidence in the memoization improvements.\n\n</details>\n<details>\n<summary>packages/react-markdown/package.json (2)</summary>\n\n`28-29`: **LGTM! Appropriate test scripts added.**\n\nThe test scripts follow standard conventions with both single-run and watch modes.\n\n---\n\n`57-57`: **Verify Vitest version for security and compatibility.**\n\nPlease ensure this version is secure and compatible with your project requirements.\n\n\n```web\nWhat is the latest stable version of Vitest and are there any known security vulnerabilities in version 3.2.3?\n```\n\n</details>\n<details>\n<summary>packages/react-markdown/src/memoization.tsx (3)</summary>\n\n`25-26`: **Excellent addition of explicit type and tagName checks.**\n\nThese explicit comparisons improve the accuracy of node equality detection and make the logic more robust.\n\n---\n\n`33-37`: **Solid implementation of the improved comparison logic.**\n\nThe sanitized property comparison effectively ignores positional metadata while maintaining accurate equality detection. The combination with children comparison provides comprehensive node equality checking.\n\n---\n\n`19-38`: **Great improvement to memoization accuracy!**\n\nThe enhanced `areNodesEqual` function successfully addresses the PR objectives by:\n- Adding explicit type and tagName validation\n- Sanitizing properties to ignore position metadata\n- Maintaining robust children comparison\n\nThis will prevent unnecessary re-renders caused by irrelevant positional differences.\n\n</details>\n\n</blockquote></details>\n\n</details>\n\n<!-- This is an auto-generated comment by CodeRabbit for review status -->', 'submitted_at': '2025-06-19T07:39:17Z'}, {'user': 'AVGVSTVS96', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T09:12:15Z'}, {'user': 'greptile-apps[bot]', 'state': 'COMMENTED', 'body': '\n## PR Summary\nExtended the memoization optimization by improving node property comparison.\n\n- Renamed `sanitize` function to `excludeMetadata` in `packages/react-markdown/src/memoization.tsx` for better code clarity and maintainability\n- Added `data` property exclusion during node comparison to further prevent unnecessary re-renders\n- Improved type safety by adding explicit type checks for node comparison\n\n<sub>1 file reviewed, no comments</sub>\n<sub>[Edit PR Review Bot Settings](https://app.greptile.com/review/github) | [Greptile](https://greptile.com?utm_source=greptile_expert&utm_medium=github&utm_campaign=code_reviews&utm_content=assistant-ui_2131)</sub>', 'submitted_at': '2025-06-30T14:46:45Z'}]",2156533406,AVGVSTVS96,User,already is in devdeps..,MEMBER,2025-06-19T09:12:15Z,https://github.com/assistant-ui/assistant-ui/pull/2131#discussion_r2156533406
3240797601,21135,OpenAI_Codex,https://github.com/vllm-project/vllm/pull/21135,"[{'user': 'gemini-code-assist[bot]', 'state': 'COMMENTED', 'body': '## Code Review\n\nThe pull request modifies the default request logging behavior, disabling it by default and introducing a new flag to re-enable it. A simplification in the `from_cli_args` method is suggested to enhance code readability and maintainability.', 'submitted_at': '2025-07-17T20:20:28Z'}, {'user': 'hmellor', 'state': 'CHANGES_REQUESTED', 'body': 'I think it would be cleaner to flip the default and then use `argparse.BooleanOptionalAction`', 'submitted_at': '2025-07-17T20:33:29Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T21:41:18Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T10:21:03Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T20:48:34Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T10:09:21Z'}]",2214230542,hmellor,User,"```suggestion
                            action=argparse.BooleanOptionalAction,
                            deprecated=True,
                            default=AsyncEngineArgs.disable_log_requests,
                            help=""Request logging is disabled by default."")
```",MEMBER,2025-07-17T20:29:19Z,https://github.com/vllm-project/vllm/pull/21135#discussion_r2214230542
3240797601,21135,OpenAI_Codex,https://github.com/vllm-project/vllm/pull/21135,"[{'user': 'gemini-code-assist[bot]', 'state': 'COMMENTED', 'body': '## Code Review\n\nThe pull request modifies the default request logging behavior, disabling it by default and introducing a new flag to re-enable it. A simplification in the `from_cli_args` method is suggested to enhance code readability and maintainability.', 'submitted_at': '2025-07-17T20:20:28Z'}, {'user': 'hmellor', 'state': 'CHANGES_REQUESTED', 'body': 'I think it would be cleaner to flip the default and then use `argparse.BooleanOptionalAction`', 'submitted_at': '2025-07-17T20:33:29Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T21:41:18Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T10:21:03Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T20:48:34Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T10:09:21Z'}]",2214233660,hmellor,User,"```suggestion
```",MEMBER,2025-07-17T20:31:22Z,https://github.com/vllm-project/vllm/pull/21135#discussion_r2214233660
3240797601,21135,OpenAI_Codex,https://github.com/vllm-project/vllm/pull/21135,"[{'user': 'gemini-code-assist[bot]', 'state': 'COMMENTED', 'body': '## Code Review\n\nThe pull request modifies the default request logging behavior, disabling it by default and introducing a new flag to re-enable it. A simplification in the `from_cli_args` method is suggested to enhance code readability and maintainability.', 'submitted_at': '2025-07-17T20:20:28Z'}, {'user': 'hmellor', 'state': 'CHANGES_REQUESTED', 'body': 'I think it would be cleaner to flip the default and then use `argparse.BooleanOptionalAction`', 'submitted_at': '2025-07-17T20:33:29Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T21:41:18Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T10:21:03Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T20:48:34Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T10:09:21Z'}]",2214234181,hmellor,User,"```suggestion
```",MEMBER,2025-07-17T20:31:45Z,https://github.com/vllm-project/vllm/pull/21135#discussion_r2214234181
3240797601,21135,OpenAI_Codex,https://github.com/vllm-project/vllm/pull/21135,"[{'user': 'gemini-code-assist[bot]', 'state': 'COMMENTED', 'body': '## Code Review\n\nThe pull request modifies the default request logging behavior, disabling it by default and introducing a new flag to re-enable it. A simplification in the `from_cli_args` method is suggested to enhance code readability and maintainability.', 'submitted_at': '2025-07-17T20:20:28Z'}, {'user': 'hmellor', 'state': 'CHANGES_REQUESTED', 'body': 'I think it would be cleaner to flip the default and then use `argparse.BooleanOptionalAction`', 'submitted_at': '2025-07-17T20:33:29Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T21:41:18Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T10:21:03Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T20:48:34Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T10:09:21Z'}]",2214235208,hmellor,User,"Is it necessary to add a new arg? Flipping the default should be enough and then to re-enable it users would use `--no-disable-log-requests`

```suggestion
    disable_log_requests: bool = True
```",MEMBER,2025-07-17T20:32:28Z,https://github.com/vllm-project/vllm/pull/21135#discussion_r2214235208
3240797601,21135,OpenAI_Codex,https://github.com/vllm-project/vllm/pull/21135,"[{'user': 'gemini-code-assist[bot]', 'state': 'COMMENTED', 'body': '## Code Review\n\nThe pull request modifies the default request logging behavior, disabling it by default and introducing a new flag to re-enable it. A simplification in the `from_cli_args` method is suggested to enhance code readability and maintainability.', 'submitted_at': '2025-07-17T20:20:28Z'}, {'user': 'hmellor', 'state': 'CHANGES_REQUESTED', 'body': 'I think it would be cleaner to flip the default and then use `argparse.BooleanOptionalAction`', 'submitted_at': '2025-07-17T20:33:29Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T21:41:18Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T10:21:03Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T20:48:34Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T10:09:21Z'}]",2214364809,simon-mo,User,In the end I want this behavior to be opt-in with `--enable-log-requests` even with options for some sort of `RequestLogger`. ,COLLABORATOR,2025-07-17T21:41:17Z,https://github.com/vllm-project/vllm/pull/21135#discussion_r2214364809
3240797601,21135,OpenAI_Codex,https://github.com/vllm-project/vllm/pull/21135,"[{'user': 'gemini-code-assist[bot]', 'state': 'COMMENTED', 'body': '## Code Review\n\nThe pull request modifies the default request logging behavior, disabling it by default and introducing a new flag to re-enable it. A simplification in the `from_cli_args` method is suggested to enhance code readability and maintainability.', 'submitted_at': '2025-07-17T20:20:28Z'}, {'user': 'hmellor', 'state': 'CHANGES_REQUESTED', 'body': 'I think it would be cleaner to flip the default and then use `argparse.BooleanOptionalAction`', 'submitted_at': '2025-07-17T20:33:29Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T21:41:18Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T10:21:03Z'}, {'user': 'simon-mo', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-23T20:48:34Z'}, {'user': 'hmellor', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-28T10:09:21Z'}]",2225083882,hmellor,User,Shall I make a PR adding `--enable-log-requests` and deprecating `--disable-log-requests`?,MEMBER,2025-07-23T10:21:02Z,https://github.com/vllm-project/vllm/pull/21135#discussion_r2225083882
